Gene name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene type
ZNF275	292.669425326	-0.368423620204032	0.119731103029281	0.00187805621492	0.0040975443156146	protein_coding
MYO10	3286.89808518321	-0.368253828684493	0.0500997924084151	1.79065574747344e-13	7.68421930421464e-13	protein_coding
ZBTB7C	172.906036060086	-0.367640594168832	0.170568228254341	0.0276580848399551	0.0498232538005806	protein_coding
CNOT6	1798.41766125229	0.367518793489503	0.0597702697029091	7.15301710688316e-10	2.5832493083799603e-09	protein_coding
ZMYND8	3459.75417493472	0.367392575729994	0.0585114034696023	3.06204596750733e-10	1.12922912649383e-09	protein_coding
COPB1	6197.69515995131	0.367384706599685	0.0631777365910326	1.33556733133661e-08	4.50719162845172e-08	protein_coding
STK26	1178.18356359195	0.367207830202516	0.0685189250052103	7.62618358033348e-08	2.47131103494273e-07	protein_coding
RPL10A	10256.3073782963	0.367112315374359	0.0467827508783682	3.63182797899491e-15	1.68523363399686e-14	protein_coding
S100A10	5795.30748308806	0.36689336885052	0.0522384537808466	2.0047776039665597e-12	8.18307529286151e-12	protein_coding
RAB11FIP4	1760.24602897478	0.366835075700759	0.0583973871372936	3.15201445889592e-10	1.1614627355612901e-09	protein_coding
TMEM167A	2027.42464230377	0.366813280461785	0.0756830261478498	1.15141138203008e-06	3.43136644667074e-06	protein_coding
DYRK2	1752.28447654449	0.366759761939742	0.0604240513597362	1.17436909851327e-09	4.19565673827082e-09	protein_coding
SRSF7	2020.81476057461	-0.366503313827751	0.0585714252265115	3.5786731224316006e-10	1.3141908526427102e-09	protein_coding
ARIH2	1204.93599811681	0.366298655999391	0.0653490627174812	1.91378926133586e-08	6.41174583518379e-08	protein_coding
DDX17	8107.57169244431	0.366262943515352	0.0432621771465405	2.18999132966433e-17	1.09538241826787e-16	protein_coding
MDM1	184.827938658912	-0.366201607714335	0.151258916972503	0.013872777705045	0.0264988532491072	protein_coding
PSMG2	1475.58214227458	0.366179452218009	0.0710996940219042	2.40664028800289e-07	7.54526852713013e-07	protein_coding
IWS1	1515.56184810107	0.36598746038345	0.0640743501054121	1.02994757038591e-08	3.49820897163903e-08	protein_coding
PDZD11	868.955107069503	0.365814163295075	0.0782712576494925	2.6856948341903e-06	7.77071556034783e-06	protein_coding
ZNRF2	214.266639604063	0.365660878445447	0.149745968662864	0.0131980031002786	0.0253273781863397	protein_coding
TOPBP1	1707.67506458849	-0.365459071460365	0.0590540420128652	5.52050534272441e-10	2.00615252695188e-09	protein_coding
ARMC8	608.091694924893	-0.365377330115801	0.0922696129390203	6.97997359893111e-05	0.0001784812569739	protein_coding
UBA1	6675.47036225929	0.365101921302571	0.0446006623329326	2.39002341098297e-16	1.1531761168239401e-15	protein_coding
HNRNPK	11049.7958868106	0.365031146354686	0.0395514590673436	2.50931512506968e-20	1.40074062832788e-19	protein_coding
CDC42SE2	2002.78194214349	0.364961355731858	0.0619663287548593	3.60584317740976e-09	1.25810278278026e-08	protein_coding
SH3TC2	262.295682061103	-0.364942206617646	0.128760903554862	0.0041315805224761	0.0085891688667092	protein_coding
IQCE	724.809191915928	-0.364935081264487	0.0908105403637597	5.25996342696762e-05	0.0001361282139671	protein_coding
NFKBIL1	250.368931449828	-0.364893217513533	0.133008538069704	0.0054481217200608	0.0111200380085703	protein_coding
TRAPPC6B	142.402002925776	0.364803736451491	0.164092528168834	0.0237486573392163	0.0433914263359377	protein_coding
SCP2	1484.22659223455	-0.364800799627292	0.0652148130368871	2.00433850596135e-08	6.70321798790736e-08	protein_coding
ZNF282	790.702336034462	0.364701787690273	0.0784312855361007	3.02161888452518e-06	8.7104123009633e-06	protein_coding
VMA21	687.429710098254	-0.364639077590329	0.0873809365918033	2.72781488567047e-05	7.25773011736984e-05	protein_coding
GRK3	378.922478479808	-0.364286723606857	0.104320263110532	0.0004364466983414	0.0010277498743526	protein_coding
NDUFS4	692.742069052556	0.364277629295896	0.0818488669628947	8.06270911163916e-06	2.24483734396068e-05	protein_coding
VPS13D	1017.32235114725	-0.36406782194016	0.0697164803013698	1.59989745447235e-07	5.08279255796894e-07	protein_coding
IGFBP2	481.971252290384	-0.363813725261327	0.0970413052053757	0.0001588585713766	0.0003922643319803	protein_coding
UAP1	1456.4222132778	0.363689266334156	0.0666356778028041	4.45583835251071e-08	1.46171109586199e-07	protein_coding
STXBP2	443.604213483369	0.363582398682199	0.102815523126399	0.0003706134813361	0.0008800419471928	protein_coding
IRF1	587.045051473913	0.363425516031803	0.110057676757726	0.0008896515815478	0.0020275322404657	protein_coding
MCAM	423.739811861631	0.363366870796065	0.102181951983156	0.0003452914204206	0.0008233648709629	protein_coding
CLP1	208.145868140729	0.363165254446408	0.136485513994584	0.0071046719617533	0.0142458103813634	protein_coding
TBL2	676.820284477213	-0.362612219396211	0.0921007938389907	7.57849950601053e-05	0.0001931537028202	protein_coding
SLC44A4	3665.25609376961	0.362370865129869	0.0536228943459555	1.2859136137356199e-11	5.066289455750579e-11	protein_coding
SLC44A4	3665.25609376961	0.362370865129869	0.0536228943459555	1.2859136137356199e-11	5.066289455750579e-11	lncRNA
SUB1	2270.88085844946	0.36231539216094	0.0586192661832741	5.91045031947654e-10	2.1444192688342603e-09	protein_coding
ANO10	186.994930843466	0.362275094293766	0.145965160809284	0.0118669427098023	0.022953831988962	protein_coding
ADH5	2228.83110737555	-0.362172629255289	0.064390141067411	1.70623392461916e-08	5.72993156425389e-08	protein_coding
PEPD	325.232231790384	0.361743465315461	0.121890185223371	0.002743476386412	0.0058582308890135	protein_coding
DHX30	793.50074919381	0.361642774199649	0.0774709497614813	2.77787096128893e-06	8.03126199322247e-06	protein_coding
ATP13A1	449.980818533409	0.361530353765791	0.0961489422169589	0.000154946751262	0.0003828135961286	protein_coding
PA2G4	1473.39927723782	-0.361278185269722	0.0697334850507242	1.98977291333594e-07	6.28177158567169e-07	protein_coding
GSTCD	398.934921239349	-0.361175398270135	0.1018109329909	0.0003522002075202	0.0008386036466996	protein_coding
RTN4R	248.064661570869	0.361056993418346	0.12959027651832	0.0048862161160512	0.0100455389490508	protein_coding
CASK	577.95723662135	-0.360958838604048	0.0905674430483743	5.99909428269911e-05	0.0001543753302185	protein_coding
ZNF140	320.424828915176	0.360835820397519	0.118053736348191	0.0020642211345982	0.0044761338374702	protein_coding
ITGB4	5201.85986390513	-0.360816967926801	0.052691583967564	5.31578251159408e-12	2.1283795749725798e-11	protein_coding
PIK3R4	837.760152836205	0.360599507547248	0.0757767767395321	1.79123472749819e-06	5.26131662634871e-06	protein_coding
ATP2A3	668.402577981257	0.360386331961253	0.08410608081399	1.68214248705431e-05	4.56018000378997e-05	protein_coding
MRPL37	1765.66985463174	0.36033289752538	0.0672052903982845	7.57474730009869e-08	2.45499391110909e-07	protein_coding
BMP4	2199.74058367421	-0.360242530022638	0.0670434511684312	6.93517505059496e-08	2.25189447257639e-07	protein_coding
LINC02210	254.49906799172	-0.360066326016269	0.123884746092448	0.0033021044185182	0.0069741873522358	transcribed_unitary_pseudogene
UBE4A	1827.04617097096	0.359975567499813	0.0595966901620119	1.4159515405391601e-09	5.038892728998941e-09	protein_coding
MTA2	2748.36939078032	-0.359890085505378	0.052096576606691	4.41302623092234e-12	1.7728785166708898e-11	protein_coding
TGFBRAP1	665.085491339422	-0.359889150073303	0.0836207104451575	1.51988886718341e-05	4.13169069617776e-05	protein_coding
ANKRD9	186.7245755942	0.359869144418461	0.142239510050991	0.0103657794394144	0.0202577048937598	protein_coding
CBX5	2346.40003332287	-0.359747953787473	0.0567766195049564	2.3015955249171003e-10	8.536511933797931e-10	protein_coding
ZNF550	148.584755621447	-0.359561650506918	0.165435593405624	0.0268479022780474	0.0484948796090559	protein_coding
ABCD3	1672.33698876537	0.359543665187695	0.0635847749846316	1.44424638662034e-08	4.86598284431875e-08	protein_coding
TMEM9	1301.81894440404	-0.359518550499138	0.0898762331492726	5.81969849561014e-05	0.0001499121515615	protein_coding
PNPT1	1031.15929705651	-0.359502996917428	0.0867939330109451	3.14645235597231e-05	8.31785293216901e-05	protein_coding
MTRF1L	138.13198195427	0.359269585192043	0.165500917947504	0.0271712017914522	0.0490280393557955	protein_coding
SRSF1	890.465496819616	-0.358974363491104	0.0884045552743028	4.48442247725566e-05	0.0001169252525772	protein_coding
UBA3	628.743066897068	-0.358735956391706	0.0884450334305759	4.67831011276344e-05	0.00012175643296	protein_coding
PAIP1	1101.53254882731	-0.358563591917018	0.0678561836555154	1.1478608037092e-07	3.68179927667654e-07	protein_coding
PPP1R12A	1698.81121840868	0.358408206349716	0.0669280616624419	7.85464106217922e-08	2.5438887533856e-07	protein_coding
SNX6	742.300123088217	-0.358149963392055	0.0864552768215863	3.14949018373703e-05	8.32491234054055e-05	protein_coding
ELP6	311.393251631906	-0.358050374668743	0.116060177969138	0.0018451865146264	0.0040312637207989	protein_coding
VEZF1	1501.70907417128	-0.358012905934899	0.0674686029012037	1.02420710163542e-07	3.29356862175068e-07	protein_coding
WTAP	1361.82829826975	0.357901639748845	0.070769491591721	3.92495338560992e-07	1.21077731533219e-06	protein_coding
NUP54	1058.20832673405	-0.357576588027457	0.0697609873457183	2.70730913186452e-07	8.45632896467967e-07	protein_coding
PIK3CB	913.226353365902	-0.357513132531331	0.0740449368124271	1.25137880936439e-06	3.71754832340085e-06	protein_coding
FUS	2564.41023952409	-0.357388405908469	0.0544490465801726	4.7579262221242695e-11	1.81918819340013e-10	protein_coding
ZCCHC7	447.224769030769	0.3573058199289	0.0980872996197228	0.0002472405518471	0.0005986936436627	protein_coding
GANAB	11506.2836071927	0.357282718861429	0.0389772404143579	4.9494759056332305e-20	2.72726714664002e-19	protein_coding
PABPC1	26567.8996093425	0.357207824911898	0.0420801550007631	1.91277982086229e-17	9.5905654306479e-17	protein_coding
XBP1	8279.43121169476	-0.357160885036737	0.0566210653552891	2.57963420757293e-10	9.54586834479626e-10	protein_coding
VARS1	1564.18197935518	-0.357081468033044	0.0657135003055225	5.07670249203425e-08	1.65913637767939e-07	protein_coding
DGCR6L	367.481224251168	-0.357077710977513	0.109861638131709	0.0010504755186681	0.0023680901703295	protein_coding
CBFB	675.987753814526	-0.356855099066567	0.0925372933597614	0.0001049695658917	0.0002635638767701	protein_coding
KRTCAP3	391.944529858014	0.356481973449716	0.102120286523443	0.0004448786100826	0.001046735155478	protein_coding
GLRX2	346.9518513208	0.356446609256675	0.108611579252067	0.0009453476280125	0.002144971615813	protein_coding
SNHG12	329.568689276884	0.356373477940866	0.109814275126689	0.0010770292557907	0.002424091474889	lncRNA
TCF7L2	886.904418585543	-0.356311525354573	0.0810944951134815	1.0092249978631e-05	2.78696160896796e-05	protein_coding
TMEM219	749.594778747267	-0.356269252442618	0.0844626816716262	2.25920203830068e-05	6.05786979690139e-05	protein_coding
NCL	10803.6517516685	-0.356207284017288	0.0483096548791206	2.2970441034571802e-14	1.02372984453448e-13	protein_coding
NME1	585.957816903038	-0.356111424035428	0.0906209265815008	7.6804236255311e-05	0.0001956194227824	protein_coding
TYW1	584.881722170585	0.356002308001966	0.0917252177517296	9.5873883251616e-05	0.0002417976899727	protein_coding
RALY	4430.4982590375	0.355516188434122	0.0490381062507378	3.94179556513157e-13	1.6613319180571299e-12	protein_coding
CHMP7	304.758985414289	0.355502286428632	0.117684993211697	0.0023035203652207	0.0049655755337428	protein_coding
PIGO	664.927551760492	-0.355023637165069	0.0834927936628589	1.93730585309172e-05	5.22440800039898e-05	protein_coding
EIF5B	3787.63595491811	0.355016864001144	0.0549608647214481	9.734876092001269e-11	3.67437651994944e-10	protein_coding
FARSA	496.499896374392	-0.354971784848666	0.0976989426681735	0.0002512983345685	0.0006077401712726	protein_coding
XPC	212.106217941736	-0.354816351144337	0.137954800945353	0.0091483184561444	0.0180339829110249	protein_coding
EARS2	694.210523355455	-0.354574181342569	0.0849422913545925	2.71134029904505e-05	7.21643938632242e-05	protein_coding
GPR35	916.634279016581	-0.354444894202096	0.075936633197331	2.79236461644752e-06	8.07213542733706e-06	protein_coding
CCDC90B	653.319165091917	-0.354327203185077	0.0881072687313399	5.26449633251409e-05	0.0001362299656259	protein_coding
OTUD4	1558.49751036894	0.35429023686877	0.0741080967660439	1.60902395553848e-06	4.74271689665552e-06	protein_coding
CERS6	1302.35153803895	-0.354171786901913	0.0739330207157199	1.51580908060972e-06	4.47603208658386e-06	protein_coding
BLACAT1	162.562333425015	-0.354149453358321	0.154398998371505	0.0197750889025263	0.0366484511985475	protein_coding
USP21	429.305509953532	-0.354090260346337	0.0997221368095466	0.0003480489916973	0.0008293294830033	protein_coding
CSTF3	624.287425994343	-0.354009592762337	0.0843584265016845	2.56653452293501e-05	6.84792030389325e-05	protein_coding
NFS1	375.471959075865	-0.353961589619896	0.10399929783332	0.0006065302303414	0.0014063407653578	protein_coding
MCL1	9216.73936998215	0.353870055349596	0.0534712933214359	3.5665314376263e-11	1.37269355042868e-10	protein_coding
C19orf53	509.205294986924	0.353747408746358	0.0948064608777243	0.0001764427496251	0.0004337933833557	protein_coding
ZC3H15	2856.76395233799	0.353650094519095	0.0569968416748526	5.10999405233004e-10	1.8632482336288103e-09	protein_coding
TMEM87B	1168.04712686345	-0.353636666182182	0.0755188680570073	2.58473117106742e-06	7.4919839930978e-06	protein_coding
JADE2	1043.01722419191	-0.353243554173125	0.0725090562247171	1.00513027546326e-06	3.00928141932434e-06	protein_coding
CRIP2	941.629846390457	-0.353103376821493	0.0807434616014198	1.11475128353919e-05	3.06715659774511e-05	protein_coding
TTL	612.911618540256	0.353094175893913	0.0863968127433551	4.01756341355317e-05	0.0001051275572517	protein_coding
ANKRD27	1763.63351711578	0.352816160810055	0.0607154924936717	5.807653574901951e-09	2.00136600304378e-08	protein_coding
OSBPL8	1204.83408458149	-0.352796267354537	0.0718677174929587	8.71673657032259e-07	2.6215000957044e-06	protein_coding
RITA1	183.745981062837	-0.352667104977484	0.148964424515944	0.0162391011936598	0.0305907511511426	protein_coding
ETFA	3066.44126790051	0.352620072199487	0.0530858341039153	2.87013662715238e-11	1.11051153855906e-10	protein_coding
RBM17	1671.8226479574	0.352441155822753	0.0616987490952008	1.02688092519895e-08	3.48883910678628e-08	protein_coding
RUFY3	604.671512139006	-0.352409389837691	0.087396886759525	4.96676381709946e-05	0.0001288935225837	protein_coding
SEPHS2	1656.00487474538	0.352390610350938	0.0744793876819653	2.09140222477819e-06	6.11602886022512e-06	protein_coding
ATRX	3743.70858473025	0.352155527544557	0.0532019686882627	3.3433094185089795e-11	1.2885304440309002e-10	protein_coding
AZIN1	2935.54282774283	0.352061866864466	0.0582392309392705	1.39868444828664e-09	4.9797913622373905e-09	protein_coding
SRC	3980.64411243573	0.352020493492073	0.0501411294014841	2.02594419209783e-12	8.26798334015716e-12	protein_coding
GAR1	303.842045099751	-0.351869628430538	0.126976208240225	0.0051017275328885	0.0104667640746278	protein_coding
IL17RA	210.309349651651	-0.35174752119004	0.145997427299387	0.014501964171499	0.0276122272435146	protein_coding
ILF3	5389.87771905413	0.351598567700252	0.0481903256996837	2.71476911003626e-13	1.1527593421139699e-12	protein_coding
RAB11A	4449.73971240779	0.351592840574921	0.0496663224953991	1.37805012164046e-12	5.66984922028862e-12	protein_coding
SNRPG	505.009921770495	0.351547449154261	0.107412253777995	0.0009724106489889	0.0022028474789834	protein_coding
DOK4	1713.80305190066	-0.351498964126226	0.0614241513384963	9.516006589632731e-09	3.24231093696088e-08	protein_coding
AMD1	1667.01856511968	0.351429723105834	0.0596007272983018	3.4367311415856904e-09	1.19965266070018e-08	protein_coding
POU2F1	1156.28044543887	0.351402029253801	0.0759353998487362	3.42813156112711e-06	9.83970166101066e-06	protein_coding
SORL1	3963.62510224004	-0.351209788555939	0.0500699371742489	2.1041468435550197e-12	8.584040183880029e-12	protein_coding
PAAF1	369.913162266646	0.351173049940066	0.106584609785313	0.0009019000572374	0.0020527625813044	protein_coding
TSPAN15	1176.78102440373	-0.351146609518169	0.0680431441712419	2.27104075882298e-07	7.13593697315367e-07	protein_coding
STIM1	707.769672544589	-0.350738995193555	0.0819713439413346	1.72276009085188e-05	4.66749947847924e-05	protein_coding
SMYD2	646.986001639062	-0.350658844858607	0.0846566584934206	3.15751795771449e-05	8.34418496453173e-05	protein_coding
RPL6	9426.62526166699	0.35056160646239	0.0459754878276013	2.25930324759479e-14	1.00730604061398e-13	protein_coding
PDIA6	3325.47849136	0.350498155808812	0.0498075372801636	1.83408205042601e-12	7.50526117004742e-12	protein_coding
SH3TC1	675.183466811273	-0.350253387821238	0.0917287848212384	0.0001242100083301	0.0003092692712905	protein_coding
FGFR1OP2	734.388040801811	0.350147713355541	0.0859592011273246	4.29575260589468e-05	0.0001121479001548	protein_coding
PRICKLE3	165.868606460922	0.350089606395056	0.156775296774496	0.0232913806859594	0.0426212327235074	protein_coding
ZCCHC4	183.408823782666	-0.349800189222281	0.14781991303822	0.0162861969437552	0.0306718186644174	protein_coding
ATP7B	393.976748698112	-0.3490936138824	0.107131531907583	0.0010284794976207	0.0023210446670409	protein_coding
URGCP	610.765519084512	-0.348805000364349	0.0881412988873047	6.87064744047283e-05	0.0001757650781373	protein_coding
C5orf15	742.119832468499	0.348709345079043	0.0891367838622819	8.39303146439843e-05	0.0002129317063266	protein_coding
ZNF767P	418.886682838746	0.348644804390456	0.104506229294423	0.0007759130339111	0.0017797770320265	transcribed_unprocessed_pseudogene
DGKZ	1044.37234911506	-0.348630825703405	0.0709492700297776	8.26628276254959e-07	2.4903262177084e-06	protein_coding
NUDCD1	643.853309609395	-0.348617808444277	0.0879163716407943	6.7475472387487e-05	0.0001727719802639	protein_coding
CLRN3	423.564281827774	-0.348445085869492	0.107683170933002	0.0011042702763117	0.0024807213881291	protein_coding
TGOLN2	8078.07875508603	-0.348341095219863	0.0447669911828635	6.621092943157281e-15	3.02095698562339e-14	protein_coding
YARS2	348.579103476861	-0.348163716738456	0.110231503755948	0.001455415357669	0.0032232236510669	protein_coding
INPPL1	1639.58785965824	-0.348049392692892	0.0671099937607356	1.96844242006838e-07	6.21616283678179e-07	protein_coding
KLF11	364.901538570165	0.347668641076895	0.117990483561412	0.0029722808206404	0.0063123009498613	protein_coding
OPA1	1871.63696184072	0.347507822905974	0.0598503156742026	5.89559561964258e-09	2.03043632086733e-08	protein_coding
RRN3	1373.64330419436	-0.347364217761488	0.0672576281832299	2.16340691133786e-07	6.80717591960744e-07	protein_coding
PCIF1	759.915442220915	0.347223997110716	0.0800484024105852	1.27286245198528e-05	3.48610146707149e-05	protein_coding
UHRF2	1002.41228512775	0.346989740757375	0.0701896089554337	7.08370544275829e-07	2.14117659981347e-06	protein_coding
SNRPD1	644.379417859055	-0.346936823042014	0.0845525109842962	3.74053428266331e-05	9.81619478533533e-05	protein_coding
NUDT5	1744.7803791045	0.3469291568929	0.0608623742918462	1.11141604100367e-08	3.76757400614319e-08	protein_coding
BANF1	1157.05518149846	0.34657788127721	0.0703110204056263	7.61768488064356e-07	2.2995137759875e-06	protein_coding
ZFR	3263.09894808647	0.346512690256923	0.0488400589557629	1.1959189731376198e-12	4.93662453877797e-12	protein_coding
SKIV2L	876.831292605366	0.346295482493006	0.0778543003395805	7.96485106797598e-06	2.21813662116765e-05	protein_coding
ZMYND19	313.419088320265	-0.346236123578615	0.117590828304585	0.0029570405386737	0.0062834684915379	protein_coding
GRINA	1339.46127203784	0.345939129706384	0.0680501758086368	3.4055824484407e-07	1.05703680981876e-06	protein_coding
MAN2C1	643.068385336995	-0.345764672104917	0.0841723542304264	3.65963962073331e-05	9.61727145982086e-05	protein_coding
SLC44A1	3211.17155347787	-0.3454402694725	0.0596540286968221	6.4051217228638e-09	2.20023117035549e-08	protein_coding
PRPF31	732.446502754035	0.345331233566965	0.0806676155149374	1.76971509016057e-05	4.78898895412138e-05	protein_coding
ANKRD40	567.126607957112	-0.345295533272287	0.0882135918123869	8.26408086747357e-05	0.0002099423077645	protein_coding
ABHD13	376.899137000459	-0.345106514977813	0.120690034609718	0.0038728828696533	0.0080929429180675	protein_coding
NOL3	648.734608651735	0.344917705789953	0.0848842228447543	4.46978541388402e-05	0.0001165704395807	protein_coding
CHMP1A	1550.08668988115	0.344875354496951	0.063570104768972	5.41966103549625e-08	1.76917850082515e-07	protein_coding
DBF4	704.574512281092	-0.344734445786607	0.0848802494054111	4.45138484503284e-05	0.0001161172896831	protein_coding
AGAP1	1556.63607996836	0.344505533124828	0.0596427797687251	7.0877256593588105e-09	2.42845437758585e-08	protein_coding
NUP98	5431.75384122328	0.344351135439681	0.0464557659624931	1.22726131439656e-13	5.30167528343132e-13	protein_coding
SNRNP25	263.379134417079	-0.344208159008619	0.134912327152248	0.0097856686594575	0.0191986749221776	protein_coding
FOXO1	406.885236696249	0.344183528926827	0.104888730809363	0.000962276224037	0.0021816344490925	protein_coding
MAN2B2	767.268167366701	-0.344135422961566	0.0793034923909275	1.30491079641146e-05	3.57085372283706e-05	protein_coding
RFNG	252.400041692588	-0.343626835273394	0.129806564101859	0.0075171258844769	0.0150183439106322	protein_coding
UTP4	1142.02204290608	-0.343614619299017	0.0733675149038237	2.62232359742393e-06	7.59511799443069e-06	protein_coding
FLNB	11050.3616534853	0.343532443619056	0.0439071105702575	4.8503026408204905e-15	2.23143466468448e-14	protein_coding
XRCC5	7168.9036216633	-0.343367479222151	0.047244316691991	3.3984881155281497e-13	1.43689016088145e-12	protein_coding
ST7L	226.668964202803	-0.34307255984477	0.143666591536197	0.0154225681709821	0.0292128866091049	protein_coding
DLG1	2002.379534436	0.34304244778266	0.0557607396153757	7.06976891670385e-10	2.55399910897123e-09	protein_coding
MCCC1	646.781508825755	0.343011676518572	0.0849380067615701	5.02811302102629e-05	0.0001304258555585	protein_coding
GATA6	341.942155274306	-0.342882504151391	0.115715056059086	0.002769640427656	0.005910200867379	protein_coding
SLC41A1	470.852060587388	0.342625191015009	0.095369428949801	0.0003010715049683	0.0007217179601747	protein_coding
ACO1	1159.95024847718	0.342476570530423	0.0689661818020558	6.32629082227276e-07	1.91991826213577e-06	protein_coding
ANKRD13C	541.496124052174	0.342036895341291	0.0937752044007897	0.0002463682921821	0.0005967727992583	protein_coding
PARP6	951.325977564944	0.341913194707921	0.0709849092252793	1.34703157751047e-06	3.99437789336897e-06	protein_coding
MCTP1	274.600859862635	0.341881206115235	0.121320780852347	0.0044776169594825	0.0092660375438812	protein_coding
FAM149B1	427.783358868099	-0.341857399558362	0.101464730039726	0.0006983440029901	0.0016075463191862	protein_coding
FBXL18	257.332073045895	0.341700116358206	0.127252875821435	0.006595115724947	0.0132710596887967	protein_coding
LINC00511	450.281622348228	0.340963255271117	0.0962237741023512	0.0003656524728885	0.0008689903220798	lncRNA
LSM7	527.498354904775	0.340949129216993	0.0942206751645396	0.0002743842152673	0.0006608905654859	protein_coding
TRAPPC13	426.408528171317	-0.34092977009409	0.101057393345174	0.0006829954258883	0.0015744963020678	protein_coding
OFD1	1064.50111571099	0.340807016011072	0.0680526282309921	5.10259237713978e-07	1.55751768936054e-06	protein_coding
MLF1	337.649063293268	0.340430543710437	0.120479928380637	0.0043934739864646	0.0091018865854727	protein_coding
SEC22C	298.150773749739	-0.340218209735275	0.117342577846331	0.0034396919007713	0.0072458664083001	protein_coding
MSANTD2	441.872337259153	0.339977616490817	0.100478126162104	0.0006571076174452	0.001517556252785	protein_coding
SNRNP40	1067.92504832061	0.33978444465445	0.0711310998508712	1.67057012565637e-06	4.91645381310845e-06	protein_coding
SYBU	580.185711218437	-0.339756208349269	0.0883080861712445	0.0001084292998613	0.0002716787654824	protein_coding
ERGIC2	919.454493577636	0.339448127173386	0.0827027953352357	3.74735730852229e-05	9.83296142402988e-05	protein_coding
AP1G2	463.363285164921	0.339324098857179	0.0993286017094657	0.0005852593009025	0.0013600825887025	protein_coding
BCAM	2177.19376434958	-0.339242340969518	0.0638433466240268	9.80789971191124e-08	3.157087536191e-07	protein_coding
BTBD6	345.534066227285	-0.339207377642511	0.110790975780395	0.0020229599812386	0.0043896023036683	protein_coding
RBM18	793.792009456441	0.339010440857592	0.0836343711916561	4.68256201013452e-05	0.0001218530952401	protein_coding
MOB1B	320.574246135042	-0.338904757786927	0.115547491777483	0.0031084661358958	0.0065860880593909	protein_coding
DPEP1	511.999655977103	-0.338828579350577	0.0932728816064102	0.0002566129721533	0.0006199975179196	protein_coding
CRTC3	366.269714525819	-0.338597189806814	0.108109139484492	0.001591773579973	0.0035090879329664	protein_coding
HNRNPA1	13638.4612104837	0.338501966489334	0.044351855002847	2.17989896605888e-14	9.730526157005951e-14	transcribed_unprocessed_pseudogene
HNRNPA1	13638.4612104837	0.338501966489334	0.044351855002847	2.17989896605888e-14	9.730526157005951e-14	protein_coding
ZNF468	1371.40361797489	0.338363093249626	0.0648572476000938	1.69952420824728e-07	5.39325203227828e-07	protein_coding
EPCAM	8654.84269716741	0.338331953082527	0.0481090351213979	1.894933586349e-12	7.751472323433029e-12	protein_coding
NR2F2	775.749737202479	-0.33831821299315	0.0960659674920127	0.000389879778984	0.0009236612329799	protein_coding
SAMHD1	353.519407322215	-0.338177317856013	0.138792754198582	0.0136054306617739	0.0260408724391344	protein_coding
GALNS	365.217237341389	0.338126875331004	0.106265569397118	0.0013506628135085	0.0030020912329289	protein_coding
DPP4	2694.97246392138	0.33783995919335	0.0538597377825076	3.17264086851233e-10	1.1688731186789e-09	protein_coding
ENKD1	241.098771350571	-0.337738140096988	0.127056108002581	0.0072235792301426	0.0144637555847094	protein_coding
BUB1B	1565.10668618175	-0.337652378772131	0.0720123598325318	2.60854023367474e-06	7.55712883449714e-06	protein_coding
DCAF5	707.220237973068	0.337586193987022	0.0807975592040917	2.77329479101875e-05	7.37440598226767e-05	protein_coding
ATP6V0A2	402.177737106436	-0.337262127433096	0.101313437503751	0.000802939680629	0.0018376775034034	protein_coding
METAP2	2223.76035267842	0.337128358775964	0.0592869284743059	1.2003784665689e-08	4.06185413612877e-08	protein_coding
TXNDC15	274.280821340919	-0.336980761041311	0.124076239969536	0.0060363826604617	0.0122216386668522	protein_coding
GXYLT1	450.867629431691	-0.336603965482513	0.109473064767647	0.0019419955243367	0.0042260597954688	protein_coding
IPO5	6213.49746031079	-0.336469465254672	0.0533440483503261	2.62758671344973e-10	9.72172758872369e-10	protein_coding
DSTYK	192.399111808606	-0.336334605219047	0.146537791324783	0.0198056770818525	0.0366991356984474	protein_coding
SMIM22	233.315693140781	-0.336156599876433	0.146531974572924	0.0199582940701426	0.0369607704978579	protein_coding
EXOSC3	219.153546074707	-0.335920350499887	0.132271278368017	0.0102031358963844	0.0199605122725158	protein_coding
USP34	3942.28180089751	0.335265086753448	0.0482089905563208	3.33340743898393e-12	1.34727694884941e-11	protein_coding
RUNDC1	493.113374862788	0.33479690849144	0.0949300806331315	0.0003886295171461	0.000920891821742	protein_coding
RIC1	477.319797288573	0.334784225942236	0.094512727291779	0.0003692632838174	0.000877019652488	protein_coding
ANKEF1	411.749192216702	0.334722275881459	0.106917996165376	0.001620005045112	0.0035668131680253	protein_coding
CD2BP2	1178.38566242343	0.334697516201381	0.0740597855683894	5.70361546022804e-06	1.60836987053948e-05	protein_coding
EIF2B5	909.672091902348	0.334373954900435	0.0753190417109173	8.43379879239025e-06	2.34297465716011e-05	protein_coding
TLN1	3796.55947944104	0.334296313342124	0.0497038435665563	1.64536181995487e-11	6.44213031217166e-11	protein_coding
SNX19	2014.90776568448	0.334112532014421	0.0562928000302474	2.7345597345358304e-09	9.60019437017553e-09	protein_coding
CCAR1	2603.0192832274	-0.333975229689505	0.0542063010184503	6.55601281383487e-10	2.37369987753069e-09	protein_coding
TAF6	528.522151656916	-0.333974977156386	0.0915104960942148	0.0002410032962261	0.0005841519775237	protein_coding
