Gene name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene type
PPARG	1411.56700800566	-0.911166104585949	0.0671756850414663	3.7113023088362296e-42	3.77426785070068e-41	protein_coding
RAB18	1095.914374496	0.911575251313895	0.0799549825827012	2.4748662441464097e-30	1.87230448613921e-29	protein_coding
SEMA3B	1582.0394527479	0.912049871362053	0.0631401956603817	1.46089847274308e-47	1.6509245683497601e-46	protein_coding
AHSA2P	847.720409533598	-0.912361824735366	0.0803597729467039	4.03315878227113e-30	3.03196123718312e-29	transcribed_unitary_pseudogene
RPS18	25990.7681619139	0.912575108616964	0.0471811595853888	1.4156461050165299e-83	2.86902588975532e-82	protein_coding
FKBP14	306.250154436649	0.912621596479739	0.123272192030605	7.66143256781978e-14	3.34346569956973e-13	protein_coding
ACBD5	1158.97950601735	0.91295497490135	0.0676855476079809	1.05259285400293e-41	1.0552941984955e-40	protein_coding
PDE4D	605.022908151485	0.914054328859421	0.089422084335168	9.26368195258057e-25	5.93263159077362e-24	protein_coding
ZNF629	530.018113700273	-0.914602287807166	0.0956424673104728	6.143245698046689e-22	3.6079227845086005e-21	protein_coding
CDK5RAP1	814.466075841822	0.91499119867356	0.0774455757823297	1.7804337423801e-32	1.4305343168385902e-31	protein_coding
SBF1	1574.83423662739	0.915341427088477	0.0664684995809435	2.31424850381638e-43	2.3943489771448197e-42	protein_coding
RPS20	7756.97542398266	0.915451520773734	0.0550807725376978	9.37680367315847e-63	1.3931778205011401e-61	protein_coding
LSR	4144.66098760122	0.915596303997151	0.0562235830565861	6.39602996261112e-60	9.108815015263531e-59	protein_coding
UNC93B1	514.700762990501	-0.915911800127938	0.098166336242748	5.93317019075276e-21	3.3743416210360403e-20	protein_coding
B4GALT5	2151.15468768337	0.915973468466169	0.0556855945153752	4.8927463332551e-61	7.10184794483626e-60	protein_coding
PAFAH2	319.965346192211	-0.91599983852163	0.120492296238389	1.58779383457802e-14	7.135309937300441e-14	protein_coding
EXOC5	1083.80830566209	0.916029118938754	0.0707368468884587	1.3568690962299801e-38	1.2683143557086999e-37	protein_coding
CPEB2	231.044971888286	0.916151800398005	0.132496774088864	2.5997648285237597e-12	1.05697957087191e-11	protein_coding
B3GNT2	682.642361345624	0.916731527077168	0.0856684253832921	5.89372751776414e-27	4.0639098629793e-26	protein_coding
RRP9	426.368786729054	-0.916850546764364	0.107023693979888	6.07450522489361e-18	3.11605477440886e-17	protein_coding
LACTB	342.367331128657	0.917381403558619	0.110825948200391	7.24180545105102e-17	3.55855189568237e-16	protein_coding
PACRGL	232.325682721062	-0.917406185299845	0.136101792787013	9.115249795523629e-12	3.61894743064613e-11	protein_coding
RRM2	2077.16916184367	-0.91756573408792	0.0588423492079912	4.42207363052777e-55	5.77827821917521e-54	protein_coding
CCT3	7151.23016560054	0.917965715824108	0.0445469507511308	1.40489911689529e-94	3.27829085382219e-93	protein_coding
MIR222HG	329.16248341521	0.918404873222462	0.114660255512954	6.45845927209473e-16	3.0749268793259604e-15	lncRNA
PRKCI	2702.07751080298	0.918590435402023	0.0644582769594318	2.50079129883038e-46	2.75196353807182e-45	protein_coding
CEP76	544.607501052769	0.919069727255903	0.0922657427977848	1.33003756734793e-23	8.204734876387e-23	protein_coding
CKAP2	1973.18340126152	-0.919159475570072	0.0603474698531148	1.14378708313262e-52	1.43578546978498e-51	protein_coding
ZNF75D	832.203972369437	0.919175578933024	0.0833166012808566	1.63149422370406e-28	1.1705635250375699e-27	protein_coding
VPS26A	2223.51016615929	0.919466212727144	0.0631284424009696	3.0185797481347e-48	3.45953363344644e-47	protein_coding
NME4	250.460215904972	-0.919514456221433	0.136134550642171	7.906564474505199e-12	3.1462405666199296e-11	protein_coding
FAM83E	293.049175654751	-0.919530006861988	0.120624600844613	1.3958354020758401e-14	6.28514279416424e-14	protein_coding
KAT6B	1621.8545487032	0.919859201723169	0.0670006302475087	3.61745442438769e-43	3.72903923329283e-42	protein_coding
ARFGEF2	4524.98832195221	0.919879761343278	0.0467680701440525	2.41019362776483e-86	5.08001555515306e-85	protein_coding
TRAF3IP1	408.200824183965	0.920143847582845	0.112053532020896	1.1467387625536e-16	5.59612467842764e-16	protein_coding
ANKRD17	4604.17695753756	0.920645536099957	0.047079142409634	1.9930655866617e-85	4.15063235869308e-84	protein_coding
RARG	979.405747561408	-0.920747838342518	0.0805999461240545	1.85159358070542e-30	1.40594528658256e-29	protein_coding
COASY	2042.79141189371	0.920892760170882	0.055759790291039	1.65914222670797e-61	2.4237810814151602e-60	protein_coding
USP42	629.230315692374	0.921351487956439	0.0876402022989768	4.21567282187364e-26	2.82182318457941e-25	protein_coding
RGS12	309.003995404572	0.921453579810409	0.118970786832037	5.0779397288268304e-15	2.33340308551781e-14	protein_coding
DNAJA4	658.317375013722	0.92155154444641	0.0867526959714083	1.39916407121226e-26	9.52591932858393e-26	protein_coding
IGFBP4	1601.3880643019	-0.921578935434477	0.0662368299672387	2.81940965733409e-44	2.9685029747154197e-43	protein_coding
OAZ1	6101.04529626631	0.921626906104383	0.0491749149035499	6.8483092021353e-79	1.29957277974859e-77	protein_coding
CORO1B	3409.99759046056	0.921712520369731	0.0551835406880463	7.82998051064877e-63	1.1648831149722901e-61	protein_coding
DEAF1	370.363516345568	-0.921913985507117	0.110314091675628	3.5533253644862e-17	1.76598477974398e-16	protein_coding
R3HDM2	466.425212754745	-0.921965266768145	0.0982307613082432	3.41265703825132e-21	1.95410622119531e-20	protein_coding
RPS21	9203.50139519961	0.921969109722817	0.0692949217564955	1.2432922067676898e-40	1.21634347240683e-39	protein_coding
POLR1A	1029.04421673903	-0.922211854932435	0.0711547728406227	1.11371859404055e-38	1.0427535497426e-37	protein_coding
ACADM	549.446447272864	-0.92238654100439	0.0917975102771325	5.38571938076865e-24	3.3644783493095104e-23	protein_coding
CHPF	523.800797067434	0.922465824554611	0.100766438802023	2.95511413695561e-20	1.6455388575851602e-19	protein_coding
MPLKIP	325.934010680115	-0.922579988020917	0.122962539290262	3.51302063884998e-14	1.55616855591521e-13	protein_coding
CEP295	1197.16912332469	0.922671579156147	0.0679552571439389	3.06229426957571e-42	3.12125342150456e-41	protein_coding
CDCA8	795.928648230488	-0.922883398240465	0.0800205179757024	4.96561279301941e-31	3.85179235413331e-30	protein_coding
MFHAS1	416.416407474446	-0.92289714466173	0.108376041047188	9.36776223928223e-18	4.7729875605499604e-17	protein_coding
CHMP1B	1635.108932729	0.922914892022272	0.0595246615399753	1.82137370969344e-54	2.35283269750479e-53	protein_coding
TADA3	742.90909829818	-0.923040852255928	0.0812235534368851	3.44375566479227e-30	2.59489909720197e-29	protein_coding
CHURC1	419.208726879184	-0.923093935432968	0.105623067765468	1.2837283874562699e-18	6.73615511880134e-18	protein_coding
PHF2	585.641023839205	-0.923563058513523	0.089466984873773	3.0625221974103703e-25	1.99055157627436e-24	protein_coding
PHKA1	444.887225263808	0.923961739843212	0.104949620073603	7.87801008681128e-19	4.15889917397414e-18	protein_coding
PTPRB	835.911864729834	-0.924326149845654	0.0842761903866394	2.8934660985987097e-28	2.06683968669766e-27	protein_coding
FAAP20	426.475658009099	-0.924398557053661	0.104403156275255	4.57173886851744e-19	2.43217795921268e-18	protein_coding
ZFYVE26	563.037056228585	0.924480449929147	0.101149460420878	3.22178508663611e-20	1.7891962375735501e-19	protein_coding
PSMD10	743.296143509821	0.924673208638643	0.0825159222101126	2.3268681681922499e-29	1.7128713110753798e-28	protein_coding
TP53I11	1160.13906858277	-0.924698856930674	0.0763789133198479	5.263270672676639e-34	4.4021848247141896e-33	protein_coding
RPS29	2041.23500298552	0.924715393616731	0.167862149923138	2.00570070012235e-08	6.70678371655434e-08	protein_coding
CKS1B	703.176338341503	0.924819479298882	0.0832674373480494	6.26040157406288e-29	4.53914172368373e-28	protein_coding
CUL3	1728.18370874763	0.925054341609763	0.0701578076769325	5.5496173290476595e-40	5.34395365242507e-39	protein_coding
FBXL12	352.035894950822	0.925678451841571	0.113318243505626	1.84743457175436e-16	8.967260609856539e-16	protein_coding
DPH2	391.444114618966	-0.925745358952596	0.106496041843763	1.9109822582201697e-18	9.96067080900684e-18	protein_coding
FAM110C	1731.56760699332	0.92609323876363	0.0609797255485009	2.69586063009357e-52	3.35251427863118e-51	protein_coding
TDRKH	325.812356623998	-0.926145548675561	0.126227893279318	1.27786852195576e-13	5.51503713723306e-13	protein_coding
SDF4	2280.43430243055	0.926207503311712	0.0623880607080578	3.90285883302008e-50	4.62747124220665e-49	protein_coding
TMEM216	310.339872552303	-0.926318087363433	0.123459438311848	3.6044963857348704e-14	1.59544206110531e-13	protein_coding
FKBP15	1335.89857283768	0.926320251307619	0.0650897399728708	3.55921857229474e-46	3.90531595210917e-45	protein_coding
RHOC	2426.1755906456	0.926357647153966	0.0619723580662226	9.24053166250903e-51	1.1119063537394e-49	protein_coding
MARVELD3	455.593852711845	0.92656259736266	0.101914951417575	5.0569197636304404e-20	2.7837630710480704e-19	protein_coding
COX6B1	3163.73930167185	0.926611106000236	0.0534906777356019	1.88510893724963e-67	3.02498571531176e-66	protein_coding
MAGEF1	397.18398350923	-0.926723472225289	0.106763736374842	2.13976220256531e-18	1.1135216349500401e-17	protein_coding
DHX34	597.920226886751	-0.927581073260109	0.0905832278613016	7.0241558610741105e-25	4.5111486252896006e-24	protein_coding
MTCH1	2729.70679579234	0.927620282235854	0.0569652451210012	7.86532674492169e-60	1.1180211630265701e-58	protein_coding
ZNF780A	607.349784066336	-0.927784675806587	0.0868100142116938	6.49043979400658e-27	4.46856228661808e-26	protein_coding
FBXO38	1196.89153224388	0.928186761257556	0.0687533568116339	8.170235348866239e-42	8.23492849353253e-41	protein_coding
NHP2	272.218957498036	-0.928360406646	0.138609254438278	1.1246527671021799e-11	4.4417609198189195e-11	protein_coding
LRRC40	361.914359042646	-0.928629036094588	0.114694811756402	3.04776447814329e-16	1.46709682485172e-15	protein_coding
MARCHF7	1912.21821928054	0.928770772096243	0.059737975312623	8.914995032844339e-55	1.15823370099878e-53	protein_coding
RTKN2	353.409773891155	-0.928851867086222	0.115413590739522	4.87080724984714e-16	2.32832807314423e-15	protein_coding
COX17	569.256492094733	0.92915391126807	0.0928032319418959	6.95489450777273e-24	4.33518568795363e-23	protein_coding
POLR3C	660.657006945695	-0.929271696113873	0.0950337322416022	8.196321637203031e-23	4.9417843442189e-22	protein_coding
NIPBL	4824.65254206244	0.929365308037357	0.0492401556437762	1.14232138677315e-79	2.19159339386165e-78	protein_coding
VKORC1L1	815.908934967745	-0.929391236403129	0.07739351009281	1.75620637098305e-33	1.45226729758153e-32	protein_coding
CCPG1	421.843367257238	0.929462369770064	0.118890568852622	3.09695263522638e-15	1.44058207368014e-14	protein_coding
DDX60	628.967068630513	0.929742100681638	0.309033731438295	0.0013605757036714	0.0030229382519893	protein_coding
DNPEP	1484.00004802397	0.929787847124008	0.0625187320023766	2.79932925097169e-50	3.32776506655386e-49	protein_coding
EAPP	523.945905877632	0.930088492063227	0.0952966216204171	9.5583425741241e-23	5.75074153065597e-22	protein_coding
SCYL1	1932.26806264912	0.930227166129452	0.0618765907443977	2.48198254568507e-51	3.0234817483942097e-50	protein_coding
SEPTIN11	1717.67853401158	-0.93044947336156	0.0645078195869942	1.88173743772248e-47	2.1222701276215002e-46	protein_coding
PNP	1029.51659372121	0.930581574724495	0.0853480333393476	6.90033794681433e-28	4.8797708239363e-27	protein_coding
PHF13	523.192737738051	0.930808296767645	0.0903746066859129	4.01602387279188e-25	2.59689123600795e-24	protein_coding
UPK3B	265.508462543294	-0.930824912027701	0.136027485552424	4.22111793901014e-12	1.6975876865831e-11	protein_coding
RESF1	1971.45786123147	-0.931025459309978	0.0877057992664088	1.4174693960949298e-26	9.647648415956419e-26	protein_coding
SNRK	279.145609253385	0.931105423337616	0.121559033014415	1.0313175862123101e-14	4.66791727295216e-14	protein_coding
DDX39A	1205.32278796111	0.931212792713655	0.0689758206909645	9.0598011024e-42	9.11531853366693e-41	protein_coding
CC2D1B	820.032397972484	0.931297852091225	0.0818111496055971	2.8617447744884898e-30	2.16210113705769e-29	protein_coding
SFXN3	1536.72356696659	0.931903172250192	0.0736333362735723	5.1918811840439504e-37	4.6533878112368596e-36	protein_coding
ANO6	3388.21473037045	0.9322541339047	0.0485541701580629	1.9981890069340198e-82	3.98547240485133e-81	protein_coding
TTC39A	559.250015939062	0.932609912060217	0.0891007598081873	6.65333951790632e-26	4.423455598495351e-25	protein_coding
PTK6	571.301138628235	-0.932675755370837	0.0907206607058407	4.6505042990441e-25	3.00373792496411e-24	protein_coding
MYO15B	333.737929814424	-0.932676324969244	0.122743195770565	1.7387205426108602e-14	7.79500001077898e-14	protein_coding
LUC7L	684.764902159729	0.93281694939765	0.0858918483834707	9.15982662747334e-28	6.45546972706971e-27	protein_coding
SOWAHC	658.904932105019	-0.932884470938665	0.0918814955012223	1.69777625534295e-24	1.0799611003245501e-23	protein_coding
PIKFYVE	1321.64955215251	0.932961857855104	0.0742137604350665	1.7637026095142198e-36	1.5646818217060702e-35	protein_coding
COQ9	533.186731855217	-0.93310250894997	0.0930068880216223	5.95256803625724e-24	3.7144942595845903e-23	protein_coding
TMEM178B	272.819467238451	-0.933108947051219	0.126211488281706	7.80891274272371e-14	3.4052029431222797e-13	protein_coding
EHMT2	448.084705197037	-0.933618212509097	0.106043539567233	6.7519862823672e-19	3.57028016769839e-18	protein_coding
DDR1	2945.39638038228	0.933662413523207	0.0536789450733636	5.8197099570977104e-68	9.391950727059821e-67	protein_coding
PCBP1	301.631959249736	0.93402081290496	0.118492655212092	1.6784204685803301e-15	7.898162196696381e-15	protein_coding
HSP90B1	14291.5988425624	0.934099259969635	0.0481621345274621	5.55142177873624e-84	1.1291213165404499e-82	protein_coding
MFGE8	632.562994045165	0.934360321601919	0.0895394708994191	1.0158328130911401e-25	6.70650928875847e-25	protein_coding
CASZ1	606.805059710707	0.934605232227312	0.0869347707635017	3.13436996375264e-27	2.1758135612349e-26	protein_coding
THYN1	470.166017335532	-0.93501834564101	0.101571941193149	1.77698353113765e-20	9.961131333131341e-20	protein_coding
HERC2	3248.2466994448	0.935022781973018	0.0499511552010755	1.85509467354192e-78	3.49109095623862e-77	protein_coding
MKI67	8611.01413065107	-0.935851578231217	0.0585307971832571	1.02573625664555e-57	1.40770030908994e-56	protein_coding
COX11	437.305003559828	-0.93589987906376	0.106616957632315	9.259652462868e-19	4.8814612727702e-18	protein_coding
ROGDI	223.395915341481	-0.935954485590919	0.137240793217497	4.92941518216932e-12	1.9764765386231197e-11	protein_coding
USP11	730.588112587422	0.936283446088937	0.0795654768321522	3.0192365133859004e-32	2.41049545173706e-31	protein_coding
COPA	6345.78484095308	0.936410672924685	0.0451372654707675	7.96680394915249e-96	1.88622616384427e-94	protein_coding
C1orf109	331.576146695837	-0.936699220985106	0.113858778938286	1.05112651589654e-16	5.13506351815089e-16	protein_coding
MANSC1	690.171580979936	-0.937713790799567	0.0838065244909027	2.46553770232415e-29	1.81200626854559e-28	protein_coding
MTIF2	712.018501606111	-0.937790683293589	0.0887122569370445	2.3696274976015599e-26	1.6003284602282e-25	protein_coding
CHM	925.839409895932	0.937968140633253	0.0748938155363931	3.0978507296390696e-36	2.7301089783026904e-35	protein_coding
RPS9	14167.2127011086	0.939081043598361	0.0400010170534861	2.11793234763889e-121	6.855444447543131e-120	protein_coding
PAK1IP1	369.638864723265	-0.939125915378956	0.11677547712431	4.8756006317411e-16	2.33012780244653e-15	protein_coding
ATP6AP1	2541.34469414103	0.93988006534637	0.0549975451564251	1.04292366636944e-65	1.62857094642307e-64	protein_coding
RAB9A	273.0014913374	0.940005673772064	0.123829147677897	1.75348334471506e-14	7.85807468840066e-14	protein_coding
ADIPOR1	2773.39273595464	0.940103641484461	0.054854577177267	3.97222424826346e-66	6.2719621614741e-65	protein_coding
CAPRIN2	760.684812492861	-0.940429662883611	0.0810520123633755	2.15929626906274e-31	1.6888275755755498e-30	protein_coding
MEGF9	236.428754916603	0.940441684425116	0.131832126869665	5.32789688929562e-13	2.2330648856392897e-12	protein_coding
RAP1B	806.281987870397	0.940444044529949	0.0793067933048938	1.15852381302212e-32	9.36156653190272e-32	protein_coding
ELAC2	1022.29605302707	0.940500124684052	0.0715885728593425	1.12098927919497e-39	1.07442365008459e-38	protein_coding
CHERP	442.051711754967	0.940579924996827	0.104002887899127	7.95007746790808e-20	4.346835310517891e-19	protein_coding
NCR3LG1	1171.70585013867	0.940642050581074	0.0711185082164352	3.4519070259549297e-40	3.34673981147141e-39	protein_coding
SNX18	433.898527672905	-0.940800845552931	0.10551796554738	2.68037761007057e-19	1.43371095110904e-18	protein_coding
PARP1	1795.69990313767	-0.941255525878928	0.0604985489968915	7.62755689725227e-55	9.921078311018481e-54	protein_coding
SLC35F2	1439.86841259969	-0.941682907392251	0.064955701232309	6.865771817290501e-48	7.829122186017521e-47	protein_coding
EIF4H	4976.11579108825	0.941786128137076	0.0468280970829453	3.36835819424332e-90	7.39537402763228e-89	protein_coding
PDCD5	880.840010123971	-0.94180529377974	0.079400091642488	1.06886240451995e-32	8.64629930796606e-32	protein_coding
RPL3	36128.6432025475	0.941885919344992	0.0485740403573975	5.25974849243426e-84	1.07075814323069e-82	protein_coding
RPL23A	1565.98993317605	0.942436553295647	0.178624047400226	7.1708542784295e-08	2.32575459834892e-07	protein_coding
TSPAN13	1305.32239117883	0.942758789039764	0.0705772445662874	5.90227077354396e-41	5.82463637573864e-40	protein_coding
MT-TP	314.81165435157	0.942876607989686	0.120307767961498	2.60714740306098e-15	1.21623936295153e-14	Mt_tRNA
DDHD2	321.984134776922	-0.94356626962095	0.119171250127665	1.3179259616219302e-15	6.2250503311298e-15	protein_coding
BTAF1	3993.68176286803	0.94364849909027	0.0563262089943708	2.9190833555486997e-63	4.37727271145085e-62	protein_coding
USP1	1627.06659307949	-0.943717365080254	0.0695803278112107	3.81163481017614e-42	3.87456354997627e-41	protein_coding
TCEAL4	215.491114441659	-0.943985328476111	0.14092589637149	1.1209590135876599e-11	4.42794444384052e-11	protein_coding
CERT1	887.270179520609	0.944223459813315	0.087332402309253	1.66952697029601e-27	1.16897843303359e-26	protein_coding
PTMS	1541.07567425296	-0.944451406553995	0.0856645085413149	1.5070054223939e-28	1.08227349795883e-27	protein_coding
HINT1	3265.99131935732	0.944525012099452	0.0571244784221447	1.1914665264236801e-61	1.74619977721266e-60	protein_coding
ELOVL6	558.658919644694	-0.945098886371887	0.0966929110175693	7.558884394991551e-23	4.57083540490308e-22	protein_coding
BIRC5	782.678390309991	-0.945519027546413	0.0809637371485702	8.54316073319694e-32	6.749335282174899e-31	protein_coding
KMT2B	1993.16567504804	0.945707082110331	0.0611872983137741	3.54081498693251e-54	4.55322281350265e-53	protein_coding
ITPRIPL2	247.352226384225	-0.946009118942755	0.13104480674774	2.88337362008728e-13	1.22252019992398e-12	protein_coding
PDIA3	10879.3786591133	0.946080089651057	0.0474692654313234	1.18557679493061e-88	2.55349800565949e-87	protein_coding
SNRPA1	1087.55211678347	0.946123951908083	0.0706564504154544	3.74249466082861e-41	3.7094244980338895e-40	protein_coding
MEST	932.593447279591	-0.946300054077772	0.0781327900476013	5.25742629925761e-34	4.39892042424589e-33	protein_coding
PPIP5K2	624.083698749358	-0.946353276273318	0.0937249001535482	2.99094722929345e-24	1.88561163943603e-23	protein_coding
DNM2	5982.66067350769	0.946456897207684	0.0442579953917562	1.17324833969823e-101	2.99026556590354e-100	protein_coding
XPNPEP3	320.526018283412	0.946542731089618	0.114841570078382	8.78170470218063e-17	4.30497328303784e-16	protein_coding
RPSA	6368.2068119815	0.946830866923586	0.120005223334531	1.66383547964858e-15	7.831155857473531e-15	protein_coding
ZNF226	463.450813724681	-0.947080440462867	0.0980466035451364	2.48387321477588e-22	1.47831886788526e-21	protein_coding
RPS3	35520.2322901894	0.947806948289598	0.0424599408963061	2.12839324549765e-110	6.03568637753264e-109	protein_coding
ALCAM	342.313257224963	0.948164465644353	0.118004356649307	5.39904132535625e-16	2.57594184775578e-15	protein_coding
ZNF841	929.828769583265	0.948288437971747	0.0763865970810175	1.15377551483174e-35	1.0035410984667e-34	protein_coding
MCM8	234.708569446054	-0.948468674739968	0.133749763101111	7.10209976986245e-13	2.96352443067299e-12	protein_coding
TIAL1	2543.03557211578	0.948527308562617	0.0578605092355415	1.08752721382644e-60	1.56950265037449e-59	protein_coding
UBXN11	312.991090479961	-0.949055667231761	0.119938468574152	1.32918872107692e-15	6.2769399837767605e-15	protein_coding
MACF1	7417.66613337232	0.949131225997504	0.0418186825960916	2.7413447521803698e-114	8.183582265468101e-113	protein_coding
TSPAN12	336.175940432183	-0.949357370640978	0.116847342151218	2.42559803078515e-16	1.16984249002831e-15	protein_coding
COG3	1873.04427704477	0.949364426447567	0.0633859464821425	6.1145953947714e-51	7.400881541385159e-50	protein_coding
PGAP3	292.045244973485	-0.949769290305895	0.128921736995208	9.71223494737859e-14	4.21489790150745e-13	protein_coding
FMR1	1422.8179999545	0.950080494791875	0.085956698827298	1.12991252092817e-28	8.14298915368655e-28	protein_coding
MRPL58	358.89361433138	-0.950656734112512	0.112197098468692	1.2584048861661801e-17	6.37303037790642e-17	protein_coding
JOSD2	365.849346303386	0.950711641505719	0.118848202649444	7.09799461129126e-16	3.3751597461204103e-15	protein_coding
PIAS3	427.547184872593	-0.950720574302784	0.112507218454373	1.51404265040796e-17	7.63355103981834e-17	protein_coding
CNP	694.023072373582	-0.950981674359445	0.0894520818951166	1.1895088343408001e-26	8.12048543793123e-26	protein_coding
RNF4	1574.67220213066	0.951231477781409	0.0623168096847674	7.49182452219222e-53	9.435784325949481e-52	protein_coding
NYNRIN	1386.13390295522	-0.951513536565621	0.0713263296312553	6.85156292733479e-41	6.74968316554572e-40	protein_coding
SEC23A	1261.53916371665	0.952459264236606	0.070870199355543	1.96948252159477e-41	1.96401131222949e-40	protein_coding
SEC11C	381.614239177425	0.952560591246734	0.112951185872694	1.69309957602424e-17	8.51359303008371e-17	protein_coding
KMT2E	3067.47372179934	0.952771219558055	0.0517469967234203	5.1207295238794704e-76	9.31183704270152e-75	protein_coding
ASB6	490.130818779634	0.953047804059429	0.094197539628439	2.42158676798216e-24	1.53220645040323e-23	protein_coding
NR2F6	692.759519054196	-0.953102275403975	0.0914074104468595	9.453039403246569e-26	6.2536340671171105e-25	protein_coding
PLEKHB1	461.119627156114	-0.953427118769577	0.0991858610696193	3.7618432056101097e-22	2.22606015546393e-21	protein_coding
MACROH2A1	6590.66320331248	0.953454948099019	0.0465872006065813	2.25669409602219e-93	5.164866144209179e-92	protein_coding
TMEM209	425.572905301625	-0.953483161439902	0.105958893358124	1.21268550911973e-19	6.578172914923331e-19	protein_coding
ANAPC2	688.684019934338	0.953590959526243	0.0828185480260305	6.26568414184287e-31	4.84531983910838e-30	protein_coding
OASL	511.484248148222	0.953952746529478	0.280068938535956	0.0003373856852203	0.0008049368069624	protein_coding
NOSIP	874.959264362504	0.954283586242011	0.080170113954271	5.89163177333465e-33	4.8053489100149993e-32	protein_coding
APPL2	854.482045211156	-0.95541128361205	0.0810174377407177	2.13116872088856e-32	1.7105214621995401e-31	protein_coding
MYO1D	1648.22209967665	-0.955453600768182	0.0615961461112761	1.51552976811443e-54	1.96110071307463e-53	protein_coding
MRPL20-AS1	242.978268231264	-0.956154917946323	0.138974616631874	3.09985993157613e-12	1.25534631509655e-11	lncRNA
KIF11	1663.19558620691	-0.956483220033187	0.0610955754731729	1.5670661635066198e-55	2.05596902911019e-54	protein_coding
SKA2	637.224985764592	-0.956569697560698	0.101254233818924	1.78952963993634e-21	1.03357539081513e-20	protein_coding
KDELR3	380.326831133566	-0.95760553120066	0.10860135674314	6.31355872036385e-19	3.34313188796458e-18	protein_coding
UBE2C	1619.50138863113	-0.957667065387103	0.0677842487795905	1.2938682468625201e-45	1.40337322821499e-44	protein_coding
PWWP2B	717.825517126413	0.957882566106888	0.0837821007212817	1.5458372044864599e-30	1.17726968787498e-29	protein_coding
SRGAP2	478.121766740394	-0.958234681109129	0.0992320642355228	2.36781843777742e-22	1.4111002147070101e-21	protein_coding
CRYBG1	2203.86240408167	-0.958251927596957	0.0562766696484231	2.58799459106586e-65	4.0136058483484e-64	protein_coding
DYNC1LI1	684.366331256294	0.958320922716241	0.0840292222558746	2.12105218800469e-30	1.60893205476432e-29	protein_coding
SREBF2	5310.52757525901	0.958444118781776	0.0445408322346061	5.85871478769421e-103	1.5275806635164e-101	protein_coding
PRXL2B	662.747622220701	-0.958544607236774	0.105593392893381	5.44789143620361e-20	2.9931698390276803e-19	protein_coding
MAGT1	2238.49451947234	0.958564190121274	0.0656163986438836	1.4270291641249e-48	1.64631501022108e-47	protein_coding
SBDSP1	658.359418316804	0.958730622471765	0.0904872066483948	1.70598265790824e-26	1.15800344706066e-25	transcribed_unprocessed_pseudogene
CLIC4	3566.64115602384	-0.958811900897414	0.0739511713613503	1.04988022496484e-38	9.83389257430892e-38	protein_coding
ADAP1	748.891812007674	-0.959001794795409	0.0880142929046929	6.77148179164954e-28	4.79313447157748e-27	protein_coding
SZRD1	1658.97470714194	0.959004767677025	0.0687098155934465	1.51319541059943e-44	1.6051489519364098e-43	protein_coding
TTC39B	611.176822317755	-0.959076608696811	0.0910356157228078	3.32971428731051e-26	2.23871413418046e-25	protein_coding
BTBD2	569.340454042119	-0.959407646178089	0.0996252349290986	3.12044193725152e-22	1.85134782441071e-21	protein_coding
LRSAM1	454.876167233248	0.960106515499902	0.100358719467449	5.667578886364259e-22	3.3337487644662902e-21	protein_coding
PML	543.858099169731	0.960212609462186	0.109707831674604	1.0565120185966e-18	5.56061540472978e-18	protein_coding
CD55	2920.64390656945	0.960282082645723	0.149664964466715	7.51018732445336e-11	2.8508263427285004e-10	protein_coding
OTUD5	1437.34721217322	0.960739454145228	0.0613386639256988	1.4508499413872498e-55	1.90459779675274e-54	protein_coding
HIPK1	2053.63771047486	0.960998547802719	0.0594407412354259	5.11278637576528e-59	7.16422471874395e-58	protein_coding
PDIK1L	452.78042709226	0.961489592726679	0.0965704837741092	1.27010580612342e-23	7.84143252183771e-23	protein_coding
MTHFD1L	888.935318368688	-0.961714312754479	0.0933965965500771	4.03295641579826e-25	2.60709633292887e-24	protein_coding
UBE2T	569.896725440513	-0.962054258016199	0.0918935395690522	6.40114117540626e-26	4.25828117299927e-25	protein_coding
SLC7A11	10028.2671943507	0.962075488233808	0.0571113473842253	6.05578766680835e-64	9.21504613529507e-63	protein_coding
API5	3938.29351619302	0.96227899503597	0.0523176384297191	8.46582498947513e-76	1.5357779232308001e-74	protein_coding
PDGFA	228.570105200127	0.962921485010891	0.1323772479759	1.91920855433673e-13	8.21875400192055e-13	protein_coding
SRI	857.993322871906	-0.96312074109356	0.0831312209629311	2.58443956178418e-31	2.0171626452258397e-30	protein_coding
ACSL3	7108.15666807162	0.963126653793016	0.0497436429412865	8.89142828542316e-84	1.80359876536363e-82	protein_coding
NSMCE3	306.759525231139	0.963509972808446	0.127421015523547	2.0500815531179102e-14	9.160076480091831e-14	protein_coding
BRCA2	1695.67147704138	-0.963608668213177	0.0642082048543595	3.26889977510402e-51	3.97566994655431e-50	protein_coding
PI4K2B	527.180928370209	-0.96366374999732	0.0990428487029219	1.24124059927758e-22	7.446129070275709e-22	protein_coding
GABARAPL2	1214.20649617136	0.964092811203695	0.0729607382756514	4.13254241378068e-40	3.99637840424425e-39	protein_coding
EPB41L4B	357.751851059698	-0.964188854932001	0.113587896719793	1.10979110757773e-17	5.63868388187355e-17	protein_coding
NFIA	531.849716732129	-0.964252108492336	0.0968081264139237	1.21685523904236e-23	7.51881810914145e-23	protein_coding
MRPL40	467.794625179463	-0.96431529297532	0.100882525994797	6.37583677563219e-22	3.7406449938444904e-21	protein_coding
