Gene name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene type
PLPPR2	68.8891068459077	0.851495826419729	0.229741111277574	0.0001237321547877	0.0003081133270887	protein_coding
HACL1	683.596498178174	1.16196234143622	0.0850052295476982	7.529974031762849e-43	7.744627853458129e-42	protein_coding
HDAC9	118.560481640772	4.48341267509977	0.28781898623931	9.67787384947288e-55	1.25590644720135e-53	protein_coding
LINC02584	1.28892725752418	-0.858040374645756	1.38015076357676	0.0622002895598936	0.103477388335169	lncRNA
DPH2	391.444114618966	-0.925745358952596	0.106496041843763	1.9109822582201697e-18	9.96067080900684e-18	protein_coding
SLC47A2	4.78115614396378	-0.159614986876978	0.632221467915605	0.725335893252981	0.797566760619531	protein_coding
FADD	83.175236842439	-0.493110331655206	0.211561734494867	0.0162677598834414	0.0306421899940989	protein_coding
ERBB3	5266.72982404403	-0.524709318130591	0.0496425065884865	3.34460904438815e-26	2.24806145736419e-25	protein_coding
VSIG10L2	1.34340382465197	-0.947877920379814	1.50010203262096	0.052150242677272	0.0882794320942569	protein_coding
TRIM28	7089.94146699055	1.10769399558288	0.0462159407789849	2.00679193922605e-127	6.95258283776511e-126	protein_coding
ANO1	1465.67485966221	-0.652591886107935	0.0714215617002013	4.38380826830584e-20	2.42146093962149e-19	protein_coding
ATP6V0B	2529.58390369329	2.02829248145382	0.0660380981715639	1.51440386936997e-207	9.86016174488067e-206	protein_coding
FER1L5	2.30508117033673	-1.33608825936661	1.55287309205908	0.0396795500785527	0.0691105577430892	protein_coding
LMAN2L	335.533152187985	0.0776480535899449	0.111818600760866	0.485190830572587	0.585007122132486	protein_coding
CCDC24	79.4855605377487	-0.919782288497366	0.221153426173764	1.7628154242638e-05	4.77088770699584e-05	protein_coding
TVP23C	30.3663020426236	0.820516207830577	0.35034582859163	0.0112700798597142	0.021885281921615	protein_coding
UBE2M	2250.26589062261	1.18971844733286	0.0598046101175723	1.98460394787559e-88	4.26633361014849e-87	protein_coding
SPCS2	624.366471630443	0.690761330402093	0.0893114971328388	7.150043749005371e-15	3.25705048783602e-14	protein_coding
SLC6A9	264.312679077385	-2.42856750589777	0.149825301283752	7.193885932592781e-60	1.0232207624650801e-58	protein_coding
CHMP2A	1709.23933038099	0.036711623250103	0.0655106319743339	0.57494973861496	0.66751440753934	protein_coding
CNNM4	503.820404415337	-0.31545571515539	0.0937293471217474	0.0007068736739173	0.0016266853243569	protein_coding
RELA	2168.26772389053	1.2102423023551	0.0595882245122134	4.7749444623825895e-92	1.07545419113981e-90	protein_coding
TRHDE	3.28437628985506	-0.530761818023755	0.809917468056976	0.276721711760725	0.371333168201037	protein_coding
CNNM3-DT	3.41802433418262	-1.55710360897279	1.35314009556481	0.0362407470806674	0.0636544842909893	lncRNA
CNNM3	554.981901756559	0.131798234208116	0.0898540247591105	0.141378025637072	0.210635409316463	protein_coding
CLUH	1308.05345999681	0.0809193205859016	0.0700642062726042	0.246851163312458	0.338200124460858	protein_coding
PLIN4	180.399449393521	-2.92915683003162	0.192256642159956	3.8178491392318003e-53	4.8272782252630604e-52	protein_coding
BICRA	424.125657742091	1.01286574940455	0.115079383169454	6.20144922976034e-19	3.2845356860194e-18	protein_coding
BTD	346.71567703482	0.47723644160276	0.11679616102607	3.73409257488621e-05	9.801560421892e-05	protein_coding
ANKRD23	9.56952684736665	0.26556582822569	0.559051605946956	0.549161672302638	0.64454313240265	protein_coding
LRFN3	39.4679739632155	-2.50823246272391	0.380829014873938	7.67263171609927e-12	3.05476171891368e-11	protein_coding
SDHAF1	265.774457985948	0.0848935722708999	0.135068321932471	0.52517890536726	0.623206433319964	protein_coding
SYNE4	120.744959725452	-0.0017066814174257	0.180987780214404	0.991300937820622	0.994389978845495	protein_coding
PHC1P1	2.66658483550326	-0.301618201025171	0.749617514418554	0.506658160080927	0.60568587302813	processed_pseudogene
PKP2	838.435055823422	-1.65464977108561	0.0850740406382919	6.72375362121644e-85	1.3837130749275398e-83	protein_coding
ANKRD39	145.709362692342	2.09326957500483	0.184417707517332	1.43268116252267e-30	1.09261830294307e-29	protein_coding
POU2F2	45.1430168853882	1.39910097586109	0.307448655656686	1.6293963772842e-06	4.79964419091333e-06	protein_coding
SEMA4C	179.808055125865	-1.58751122299773	0.161016671728693	1.7298930987032702e-23	1.06279603661656e-22	protein_coding
STEAP1	149.572003917093	-1.77343636761565	0.191162602691011	4.55488325781005e-21	2.5969940829255202e-20	protein_coding
SEMA3B	1582.0394527479	0.912049871362053	0.0631401956603817	1.46089847274308e-47	1.6509245683497601e-46	protein_coding
FOXO3B	25.3529517629479	0.172724860400206	0.372201298906916	0.611151350503403	0.700180376179709	protein_coding
STEAP2	436.351706906102	-2.36139146026385	0.11703344247194	3.25637070509423e-91	7.24071123022817e-90	protein_coding
MIF4GD	144.258276156315	-1.49360359262433	0.17715151103309	9.915041571810001e-18	5.04615929771049e-17	protein_coding
ANP32D	2.05303814686868	0.189455206231164	0.7639132638807	0.656107400773296	0.738393755859601	protein_coding
LRRFIP1	5089.01603419884	0.483639558475753	0.0452943253776153	1.11930797739196e-26	7.65046158423738e-26	protein_coding
EPHX4	6.56735330529952	0.499934253355159	0.624154387700057	0.28735810022609	0.38301822133402	protein_coding
BAHCC1	230.831911967847	-1.20274954214434	0.144960137762969	4.07118072363839e-17	2.01804447246114e-16	protein_coding
ZNF777	223.610982485871	-1.10220173919602	0.140471021049338	2.0329446145860103e-15	9.530821245042371e-15	protein_coding
ZNF746	446.045316574614	0.860842533602279	0.0984536656395479	1.41860287854705e-18	7.43012113317593e-18	protein_coding
FOLR3	1.05702295624538	0.239041648323231	0.864468003441091	0.482814941551396	0.582793721467771	protein_coding
SLC35E2B	1025.8615434208	-0.240922996868836	0.0736252940148321	0.0010242700102737	0.0023122357171248	protein_coding
C17orf58	246.266821823484	-0.2310726256171	0.130895753953968	0.0739579165756238	0.120393249348624	protein_coding
SOCS3	4.26195596359521	0.606294703776579	0.753068714024277	0.22590502315541	0.314600861380164	protein_coding
RPL13AP20	9.89021480035854	0.261266108913491	0.538865694182005	0.549038691626065	0.644432173376677	processed_pseudogene
GPRC5A	9185.02792782871	0.740866443137933	0.0644567763446636	9.84613795441083e-31	7.55226112968993e-30	protein_coding
ERBB2	1858.94272047124	-1.21557486022301	0.0692967897581255	2.58523222583757e-69	4.25699068117933e-68	protein_coding
PCSK7	662.809774463218	0.209131250273685	0.087262992360289	0.0161036274032482	0.0303633177750518	protein_coding
HEBP1	88.5405679759155	0.0054142887983372	0.20417909653302	0.979340988330368	0.986169147644686	protein_coding
LSMEM2	1.21480370915863	0.163224388563689	0.832474332335794	0.649682737787306	0.732874214516817	protein_coding
CDK11A	72.9549968659959	2.08081043739265	0.252573148467579	2.79798763476979e-17	1.39486917114662e-16	protein_coding
HTR7P1	5.67438755310757	-1.07457186723665	0.816580130859984	0.0593191576494253	0.0992141045265134	transcribed_processed_pseudogene
HYAL3	60.2909222230655	-0.246328685628215	0.243003348154224	0.291509544585134	0.38750503145849	protein_coding
PDK4	95.8784854583813	-0.533153074150824	0.210229362198954	0.008840382567107	0.0174542861803339	protein_coding
NAA80	74.4159072847433	1.02740421000065	0.235524004926659	5.82393703736717e-06	1.64127817652569e-05	protein_coding
ARL6IP4	7.41357146385114	0.018131672065538	0.559556653163455	0.968752340482471	0.979167173602705	protein_coding
RAMP1	36.8678983828221	-0.975436776772165	0.333967895842244	0.0017001950757009	0.0037328507776387	protein_coding
DYNC1I1	71.4605810473141	1.81115955320748	0.246900472385032	4.65506936527994e-14	2.05083728715755e-13	protein_coding
DNAJB11	813.520221203031	0.625029964848537	0.0784585938490283	1.3016468367445301e-15	6.14943995557912e-15	protein_coding
RPL31P17	7.41846718854663	0.574942920867632	0.603273391931066	0.218059907367827	0.305176119897482	processed_pseudogene
ATG12P2	5.36058543664513	0.603539794356017	0.70461942496158	0.22132311412683	0.308998651789125	processed_pseudogene
ACSL3-AS1	3.98944976584999	1.85364651392914	1.21769494941587	0.0161269527405623	0.0304047674484657	lncRNA
ACSL3	7108.15666807162	0.963126653793016	0.0497436429412865	8.89142828542316e-84	1.80359876536363e-82	protein_coding
DDX6	4834.43178493321	0.86226250568386	0.0469382968041366	1.4059653920555e-75	2.54647193071091e-74	protein_coding
TSEN2	153.665510412793	-3.08403857964337	0.210681337587787	2.63639241708586e-49	3.0807312731475696e-48	protein_coding
SYNGR2	1616.64206210456	-0.123180389098857	0.0651357714257255	0.0568792151151325	0.0955564066196094	protein_coding
ALKBH6	186.315342313438	2.2190767247649	0.163415931053034	8.190132131318119e-43	8.419782841715339e-42	protein_coding
PLXNB1	2086.95829317615	-0.600102148768334	0.0606077309317751	3.18618140109447e-23	1.94693900177989e-22	protein_coding
PRKAG1	1001.22888741109	-0.547430131830601	0.0714253298317998	1.4533923916438302e-14	6.54170933847156e-14	protein_coding
C16orf91	235.672347432626	0.789470904348613	0.130399467856589	9.18938913106766e-10	3.30077962796023e-09	protein_coding
NADK	1073.96737051975	0.531092638372403	0.0756560578334562	1.8214450189774797e-12	7.45489545520084e-12	protein_coding
BCAS3	199.373909690146	-0.329366724753017	0.139341639509856	0.0166356480709881	0.0312597871945968	protein_coding
CCDC154	1.41797564980767	-0.308346943645804	0.846753046221183	0.438408543593841	0.539100226894021	protein_coding
ARCN1	6257.00616995503	0.16222045715068	0.0499146694568101	0.0011537487302214	0.0025864884465576	protein_coding
GNB1	7164.29221812794	0.394639025819205	0.041736365869245	2.9355544067756602e-21	1.68389346199298e-20	protein_coding
ECSIT	343.753305107805	1.04859054108456	0.109256218198239	3.9353575547886e-22	2.32691366065762e-21	protein_coding
HIKESHI	494.23154694186	-0.177627791109767	0.100495077393738	0.0753219376622854	0.122296271125193	protein_coding
SPDYE6	18.8721813109955	-1.09930366784647	0.48245925782215	0.0086139689205672	0.0170429014846501	protein_coding
LOXL3	10.057081548195	-2.49114719975469	0.785553255935913	0.0002345111609328	0.000568748969969	protein_coding
LAMTOR4	720.055285133873	0.0730494849707064	0.0921086474339972	0.428509420777899	0.529196405733125	protein_coding
VWCE	1.51570234970085	-0.132539202176859	0.81242589952367	0.720786371186643	0.793874081195166	protein_coding
CDKN1B	935.695012245083	0.0680369999789072	0.0819053306496568	0.404403986463174	0.506304973194745	protein_coding
KCP	38.2692241233556	-0.225975649293936	0.294858732238843	0.416611959191179	0.517909585537178	protein_coding
TMEM52	5.59470007515186	-0.257539605109162	0.625138653395001	0.573874807675122	0.666539644879174	protein_coding
ERP29	2722.4462307193	0.302935640846235	0.0572427515635511	1.13523187610057e-07	3.64283866997404e-07	protein_coding
CYB5B	1887.13738874151	0.293893436290502	0.0564017529771714	1.7847696309556e-07	5.65584759415272e-07	protein_coding
NUMA1	4962.93510480233	0.673430559422709	0.0497876665461227	7.783583403165039e-42	7.84870639737043e-41	protein_coding
EXOSC5	380.859973472642	-1.38157487492974	0.116325813684204	5.43270785031327e-33	4.43583043143777e-32	protein_coding
NAA25	3830.78137472651	2.93144063708451	0.0586175162274263	0.0	0.0	protein_coding
POLR2J	430.568247664093	0.461883714392838	0.103387034563281	6.91521117800915e-06	1.93749047695476e-05	protein_coding
EVI5L	66.2752266331761	-0.459379580019664	0.234636526918182	0.0419419866435039	0.0726934547057685	protein_coding
CCDC51	115.449619055176	-1.76606292555017	0.207084596405698	3.37900282000505e-18	1.7459850831396702e-17	protein_coding
TAOK1	4059.99454391831	0.578695545002984	0.0532933865692206	1.46974774122126e-27	1.0306884655088599e-26	protein_coding
TMA7	72.2259962568216	-0.8402074118681	0.244701589432885	0.0003455968966951	0.0008240065753256	protein_coding
DCTN1	1193.7985659521	-0.657368522473529	0.069210883647245	1.5459777595712301e-21	8.94047066778073e-21	protein_coding
ELAVL1	1060.30971270386	0.0610764245703051	0.0739207527991197	0.407316632871027	0.508986259365351	protein_coding
PFKFB4	2118.74250452563	5.46463708035437	0.0977063069755357	0.0	0.0	protein_coding
TRAFD1	667.554310789341	1.70721145326347	0.0888167002970602	5.10013990001309e-83	1.02536796676572e-81	protein_coding
UNC13A	3.6759730342429	-0.0504674248685398	0.668465403001945	0.909294940172968	0.93627833467117	protein_coding
EI24P2	5.57926986121482	-0.114059351852261	0.620029609710539	0.80019320382496	0.854540114637599	processed_pseudogene
DR1	1034.94329628743	-0.143839777085168	0.073845991204472	0.0505158297954476	0.0858011747755062	protein_coding
MAPKAPK2	1799.26368000248	0.749734368532805	0.059840828472519	3.78152376194114e-36	3.32615548905522e-35	protein_coding
ZNF747	34.1266559392006	-2.38035954219051	0.396601000301753	3.45030326782049e-10	1.2684889086853301e-09	protein_coding
MLX	1041.60517203053	-0.127175649228467	0.0702888596797047	0.0694558485754667	0.113922876576149	protein_coding
RPL7AP60	1.65009847454052	0.53721499034098	0.948087937086823	0.229454027266199	0.318603342921776	processed_pseudogene
HECTD4	1679.12646963449	0.424838287291695	0.0580149375820886	2.14555113136395e-13	9.16206135213804e-13	protein_coding
VWA3A	4.96681997802515	-0.302633704582778	0.660916462926221	0.513519226809212	0.611902111019885	protein_coding
MAP1S	234.617157157974	0.791982714855391	0.13830059120774	6.5557753843667104e-09	2.25129976748986e-08	protein_coding
GAS7	5.9597427199546	-1.37523831215022	0.880651653960035	0.026588181768591	0.0480717381513513	protein_coding
AZGP1P1	1.47740791199619	-0.372394789571918	0.867203586376048	0.368993015328174	0.470253880494165	transcribed_unprocessed_pseudogene
FCMR	4.00508223195738	-0.845961337225725	0.88462800388991	0.123999795936476	0.187919696095825	protein_coding
LINC02587	14.8003441504989	3.42551768999883	0.697633550629163	1.22983163439517e-07	3.93692076464056e-07	lncRNA
SDR42E2	1.31007205443986	-0.0380949838941585	0.795946537238442	0.918651866414088	0.943468880495637	protein_coding
PIGR	16.2026226173751	-1.58364812882402	0.535835337348337	0.0007354887437241	0.001690132246988	protein_coding
ZNF767P	418.886682838746	0.348644804390456	0.104506229294423	0.0007759130339111	0.0017797770320265	transcribed_unprocessed_pseudogene
B3GNT3	373.945569100763	-0.711310114291511	0.1090280354055	4.7298068854790296e-11	1.80874201537863e-10	protein_coding
FCAMR	1.55291601628149	-0.0116649013003456	0.790294010393552	0.975012320056141	0.983768347566779	protein_coding
FCHO1	17.0162382536027	-1.89823754242068	0.542664796458135	9.04039163791839e-05	0.0002286895095812	protein_coding
UQCRC1	1761.82302560679	0.513304318384706	0.0636692050168717	6.39211845291717e-16	3.0446209776371103e-15	protein_coding
C1orf116	1477.29797817078	0.104202672108843	0.0634004334217026	0.0995296595890455	0.15595733243213	protein_coding
PRMT6	109.303882342065	-2.6282547837357	0.233042862290107	2.9660311403314797e-30	2.23939798659216e-29	protein_coding
SH3BGRL3	2950.30848801926	1.25051792279321	0.0615264306468493	2.4930701600122002e-92	5.64315521334231e-91	protein_coding
CD52	4.58004023940519	-0.323377109790868	0.665343588422621	0.486469813705455	0.586112572526757	protein_coding
POLR3K	179.871834755408	-0.0725532745632484	0.155513817768927	0.635364561269351	0.720853000977516	protein_coding
SNRNP25	263.379134417079	-0.344208159008619	0.134912327152248	0.0097856686594575	0.0191986749221776	protein_coding
MAP3K14-AS1	77.276357000009	-0.778709076597912	0.235163115251744	0.0005936082851956	0.0013787777064031	lncRNA
TINAGL1	5293.36762912542	1.40808752920178	0.0472029470475151	4.890091344294341e-196	2.84832107144014e-194	protein_coding
SLC26A6	741.783767092612	1.12817719965069	0.0867174941005555	4.46067050707156e-39	4.20598719722128e-38	protein_coding
MPG	350.247820237771	-0.463080816438855	0.122731041999797	0.0001360613949684	0.0003376647412041	protein_coding
POT1-AS1	4.3731904837273	0.135606881649266	0.640282643471846	0.766552484472683	0.828691549844079	lncRNA
SPATA32	4.52153728391445	-1.11870482343014	0.937911192490799	0.063347385957401	0.105175135269495	protein_coding
MAP3K14	255.796892560776	0.851875947265721	0.135920906808307	2.31347357077775e-10	8.57775882289025e-10	protein_coding
TMEM219	749.594778747267	-0.356269252442618	0.0844626816716262	2.25920203830068e-05	6.05786979690139e-05	protein_coding
PEF1	1192.58406521496	0.556705013721914	0.0767388214649537	3.3476520667138597e-13	1.41592496784772e-12	protein_coding
PEF1-AS1	14.1488851325201	1.83825488237325	0.559149165808242	0.0001946259675535	0.0004761212667705	lncRNA
DPEP1	511.999655977103	-0.338828579350577	0.0932728816064102	0.0002566129721533	0.0006199975179196	protein_coding
LINC00174	121.259689663048	-1.63916149581898	0.192854444893436	5.11886837051101e-18	2.63239490556147e-17	lncRNA
PLA2G12AP1	2.50249023781951	1.14669016930718	1.23697594934138	0.0661006425730658	0.109098802405341	processed_pseudogene
ORC1	600.740042244187	2.26819354936499	0.0955998611034206	3.02938609106887e-125	1.01388227550131e-123	protein_coding
C2CD5	1080.51906387285	-1.16405171660077	0.0747358061916378	4.5140814182909296e-55	5.88831645225307e-54	protein_coding
PMS2P4	16.6303691221159	-1.22410160913942	0.498739505783232	0.0048778468384885	0.010030152796667	transcribed_unprocessed_pseudogene
ATF7IP2	18.1115285633644	-0.758813855762673	0.471933035688936	0.0623665954707762	0.103706320283051	protein_coding
KRT10	218.195289240136	0.369349772297033	0.14428168676228	0.0095807437482253	0.0188225519680299	protein_coding
SDE2	1190.77320187424	1.42962362242874	0.0673119351983612	1.45332826011883e-100	3.66290452922941e-99	protein_coding
H3-3A	194.780206612639	0.235436081474269	0.154284643717341	0.121702314719863	0.184932670305322	protein_coding
WDR86-AS1	3.40777550424714	-2.49825416007335	1.66278934685586	0.0091501294755645	0.0180359837892425	lncRNA
BIRC2	1630.82773233627	0.313087270362638	0.0652214505867979	1.48925671543017e-06	4.40068516736292e-06	protein_coding
CCT6P1	107.458554098823	0.194157111682208	0.185715178167193	0.285993884253453	0.38175865222632	transcribed_unprocessed_pseudogene
LINC01703	4.73662439255446	-5.32166376752804	2.53286907294256	0.0001106898921982	0.0002770059175423	lncRNA
ACBD3	1335.21423542205	0.635635887522905	0.0690398316559524	2.5518074036541103e-20	1.42375897936456e-19	protein_coding
ACBD3-AS1	5.18741874499395	0.253566283572971	0.625318400980491	0.579909234296466	0.671895245995568	lncRNA
NLRC5	65.6290621944608	1.20806284907142	0.273968792868313	3.90346932286487e-06	1.11616365367835e-05	protein_coding
DEGS1	196.115959498703	0.501149435293745	0.148338643226463	0.0006176519120577	0.001430664181497	protein_coding
CELSR3	755.461070837039	-0.203693204703216	0.0801682220042897	0.0107139806442959	0.0208787626591946	protein_coding
NVL	414.58080707552	-0.505898026053406	0.102393444975119	6.51787948647479e-07	1.97647368046769e-06	protein_coding
XPO1	8970.91127187254	0.452653665577617	0.0486747451176554	1.2398278840734801e-20	6.99502494953608e-20	protein_coding
SEPTIN7-DT	6.40961369012754	-1.55509162380236	0.884437600511713	0.0155651608468461	0.0294608148415202	lncRNA
NCKIPSD	487.029028589552	0.669579991749973	0.0996544772374885	1.3105028095297098e-11	5.1577857666013694e-11	protein_coding
RP9P	55.6937661494883	-0.587959583550844	0.258260759147071	0.0171084503993523	0.0320604804522806	transcribed_unprocessed_pseudogene
GRAMD1B	4119.34856119508	-1.08641244461337	0.0506656581083832	2.11594014773587e-102	5.46047515574023e-101	protein_coding
FEZF1-AS1	4.53343118345901	-0.858579788262183	0.825979374751838	0.115631745916614	0.177230426630161	lncRNA
SCN4A	1.29044933300655	-0.208243595169402	0.844207179065877	0.557267933309028	0.651900267294906	protein_coding
ZNF815P	6.31044101030114	-1.5198339549174	0.895652899479615	0.018015659080268	0.0336049037718109	transcribed_unprocessed_pseudogene
PRR29	2.11828927905644	-0.66351146551758	1.00578380964492	0.170970815775769	0.247562419724397	protein_coding
LINC02585	2.4767434624397	-1.47747133374225	1.62179259840516	0.0328975424425327	0.0583157969537558	lncRNA
GDF15	11861.252603147	2.12091848265578	0.144740510150527	2.2325113238574497e-49	2.6128223954525898e-48	protein_coding
IP6K2	1465.25263860005	1.05149861440976	0.0619749259067951	7.43494720447584e-65	1.14912028485002e-63	protein_coding
MIR3189	28.5199233763985	1.13031123746209	0.370762625085353	0.0009466861133971	0.0021473634955804	miRNA
ELL	419.697506084178	1.94392793792009	0.110415468521329	3.0342782491136195e-70	5.0626418680719e-69	protein_coding
ICAM2	3.08924435079856	0.0113552518717876	0.696694556566971	0.980974896725967	0.987205383522849	protein_coding
DDIT3	3732.66457165698	2.38533644111286	0.0701474028755935	6.7411517813136e-254	5.72063734310875e-252	protein_coding
SBDSP1	658.359418316804	0.958730622471765	0.0904872066483948	1.70598265790824e-26	1.15800344706066e-25	transcribed_unprocessed_pseudogene
ZNF875	675.70393856421	0.668047193904171	0.0834417129555051	8.35432669992053e-16	3.96655738562113e-15	protein_coding
ERN1	2163.6997636045	1.03850733985583	0.0783990906142467	2.62147326912241e-40	2.54814849128167e-39	protein_coding
ANAPC7	790.444037700561	-0.756955651553052	0.0787796483673655	4.918399957694e-22	2.90060141180195e-21	protein_coding
CNIH4	661.758311024664	-0.212349459485237	0.0897345596076125	0.0173852900308878	0.0325335234159114	protein_coding
SLC12A9-AS1	7.24182933758697	-1.56524781428779	0.820849327967441	0.0115635413620209	0.0224090592012204	lncRNA
GARS1-DT	745.022422551634	0.283054587349542	0.0868651281464638	0.0010583867585234	0.0023845010614124	lncRNA
COL7A1	45.6508757739308	2.65349321046799	0.33710109328582	4.95839228271142e-16	2.3691955365178302e-15	protein_coding
SNORA70F	1.38508518395389	1.36794331283277	2.36718690691445	0.024609514565329	0.0447908488333005	snoRNA
SNORD104	15.1678739771941	0.203527733080199	0.444876600947416	0.601059006146068	0.691274298830395	snoRNA
GALNT3	2164.90119288766	0.0829717833542377	0.0566149191695624	0.142508841679789	0.21201348225743	protein_coding
BMP8A	17.7279062485077	-1.11672268715385	0.480295916987036	0.0078300405845826	0.0155994952576693	protein_coding
MUC12-AS1	8.21357288786999	-0.774720092097131	0.63633053175898	0.112510455243312	0.173195318629184	lncRNA
KMT2E-AS1	40.2848636957942	0.647203153516684	0.299762412898707	0.021591889655525	0.0397585563441597	lncRNA
PABPC4-AS1	21.6487018713461	0.339395017615232	0.406515127488749	0.350582840023781	0.45092563517591	lncRNA
SNORA55	3.6043573912702	0.452637100084582	0.759534348573972	0.346491576714369	0.446525204481525	snoRNA
HEYL	3.47987541848876	-2.55516272373946	1.67991375683341	0.0089125394378101	0.0175906200855315	protein_coding
LINC01006	112.367852490445	-2.26940861298826	0.218765168034567	5.82317905803626e-26	3.87949400461587e-25	lncRNA
ZNF83	327.87538870597	-0.136543883843768	0.122297070764453	0.259134252348559	0.351942929312093	protein_coding
TP53TG1	36.2559609819105	-1.16734622966713	0.333892180227953	0.0001891449268906	0.0004633631477444	lncRNA
PABPC4	1802.6386374252	-0.190325601187322	0.0583356270274714	0.00107272557861	0.0024146449592833	protein_coding
FAHD1	247.111189378787	-0.266871690445773	0.12691968018969	0.0337854863767331	0.0596983194512998	protein_coding
NINJ2	43.8289536953091	0.206240829142671	0.287181291310703	0.448717236279958	0.549420974851731	protein_coding
TTC21B	321.062401207032	-0.194645431840003	0.118240189738429	0.0965660969046613	0.151870245274229	protein_coding
HEATR3	346.876977551357	-0.552294162706146	0.113127533366666	8.47008161471833e-07	2.55002802586086e-06	protein_coding
KCNN1	3.73018694881732	1.70172062418988	1.16247958193771	0.0200669795563763	0.0371407958494016	protein_coding
ATG101	331.636147358416	0.901072260650156	0.115814691168799	3.9538223145126106e-15	1.83164395833626e-14	protein_coding
MMP13	265.317244174516	7.44198384891793	0.44846001189187	5.07956029486729e-61	7.36828919085167e-60	protein_coding
APTR	365.198037409808	0.416696903157281	0.112378160419382	0.0001858209340924	0.0004557357811642	lncRNA
SULT1A1	276.777760906415	-0.241173163510823	0.122524661578751	0.0467316913167532	0.0800458619485178	protein_coding
SNHG15	562.381930663367	-1.2492899978442	0.106298626060716	2.75448570347383e-32	2.20300519129227e-31	lncRNA
ECM1	155.08165625671	1.83845776619785	0.165800930778827	3.31968484424396e-29	2.4326461578551e-28	protein_coding
ZNF530	33.2764500547912	-0.499133003845831	0.329165951155325	0.103040756903037	0.160603802016166	protein_coding
EPS8L2	3831.09986998375	0.153809941729788	0.0567231816729019	0.0065929222461898	0.0132678241632622	protein_coding
TAFA2	5.75864784138069	-1.99795144883144	1.0198629873174	0.0078131229445998	0.0155671596622179	protein_coding
NDRG4	176.747590202756	2.30495432010651	0.16828106695916	1.90981599992609e-43	1.97953389415944e-42	protein_coding
ZNF577	40.5504600293431	-1.95827794894853	0.360112178051652	9.936088401061331e-09	3.38086636118408e-08	protein_coding
LINC01004	65.5410593833025	0.0515884615561768	0.230970046904517	0.818251687349748	0.8680156717061	lncRNA
ADAMTSL4-AS2	1.57685819982963	-0.376968696986256	0.878024212568162	0.352972578484199	0.453510217368584	lncRNA
ZNF384	765.21112377124	0.687726880072008	0.0828532351962266	7.21578976526331e-17	3.54653719091835e-16	protein_coding
ENSA	2972.27310001134	0.0857170242005653	0.053137432385284	0.106294545967044	0.164881346102641	protein_coding
SLC16A3	3239.61701115791	2.97658256131737	0.0613612057344656	0.0	0.0	protein_coding
ZNF566	13.4826039272998	-0.858236174151483	0.522947767092492	0.050527329601413	0.0858142743504097	protein_coding
GOLPH3L	1627.27092139642	1.11102420645468	0.0607719670042608	4.70458650645358e-75	8.446633998670791e-74	protein_coding
MKRN2	616.179120240301	0.69651370968491	0.0967452972601742	4.4193028493441e-13	1.85981730981498e-12	protein_coding
ZNF433	44.4310669310761	-0.0463521580272731	0.294106158424318	0.866457902023122	0.904102618264739	protein_coding
FLACC1	17.2899222054475	-1.304300620514	0.492833196399679	0.0026000555872459	0.0055698269354087	protein_coding
ZMAT3	163.468253372376	0.183237347224121	0.162045892923993	0.250507014923398	0.34215371295041	protein_coding
SLC6A12	1.55508531213009	-0.618885973575323	1.03205695578169	0.141909702847049	0.211246964529823	protein_coding
LYPD3	16.8106183669283	2.01255744807383	0.530371918951125	2.36824221837093e-05	6.33750232477248e-05	protein_coding
MAFK	1341.72308297463	1.45541689347207	0.0698873493895484	8.87634712108715e-97	2.1305113672626302e-95	protein_coding
PIK3CA	766.554935260175	0.434733682785721	0.0779377157893742	2.22927552206825e-08	7.43792148122845e-08	protein_coding
PTPRJ	1254.45878990446	0.711571563072441	0.0659460323583325	2.71117388770485e-27	1.88782353864832e-26	protein_coding
NAGS	67.3885618269759	-0.761598583971082	0.243113128517771	0.0011003841210428	0.0024727267097678	protein_coding
TMEM184A	1112.09234489594	-0.182760744282981	0.0801064280917951	0.0218939395055791	0.0402852754033955	protein_coding
TRAK2	2078.55405220558	-0.716863861070659	0.0680511311965772	4.3496443538797496e-26	2.90977979835274e-25	protein_coding
ADAMTSL4-AS1	4.23092104500446	-0.373258502691449	0.690552229435882	0.429205319645182	0.529969162535179	lncRNA
MCL1	9216.73936998215	0.353870055349596	0.0534712933214359	3.5665314376263e-11	1.37269355042868e-10	protein_coding
PHLDB3	167.659015844	-0.107567071821893	0.150695289967854	0.468106908676722	0.568431659617191	protein_coding
TMEM101	615.335926444873	0.770191985660942	0.0859303145716961	2.14012723680995e-19	1.15043897821209e-18	protein_coding
OTUB1	1489.7522766903	0.268749483526614	0.0657985611453171	4.27847951943369e-05	0.0001117227024908	protein_coding
PSMG3	382.841566220176	-0.590562131752694	0.114351824466519	1.85845727169543e-07	5.883599952784e-07	protein_coding
ARF1	9322.62169474004	1.28723241563883	0.0406135281086524	7.083435601127959e-221	5.07900265349232e-219	protein_coding
LSM12	97.3710090682169	0.0950630280591051	0.222134695112108	0.660083921393225	0.741469510233885	protein_coding
PSMG3-AS1	40.4188683253018	-1.56611598543179	0.332411680423445	6.60032443241337e-07	2.00040330376702e-06	lncRNA
ETHE1	740.720316535891	-0.409405159931718	0.0896098405837037	4.39429931111286e-06	1.24988744402706e-05	protein_coding
